,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
7274,ESPORTSTMNT05/1180275,Rogue,Splyce,Profit,Aatrox,Inspired,Skarner,Larssen,Corki,Woolite,Sivir,Vander,Nautilus,Vizicsacsi,Gnar,Xerxe,Jarvan IV,Humanoid,Azir,Kobbe,Ezreal,Tore,Yuumi,1,0
7275,ESPORTSTMNT05/1180284,İstanbul Wildcats,Fenerbahçe Esports,StarScreen,Aatrox,Roulette,Evelynn,Kofte,Neeko,J11,Sivir,Algos,Thresh,Untara,Jayce,Wiz,Gragas,Bolulu,Lissandra,Ellam,Yasuo,Only35,Nautilus,0,1
7276,ESPORTSTMNT05/1180351,Bursaspor Esports,Team AURORA,Brolia,Neeko,Taikki,Rek'Sai,Umut,Azir,Alive,Ezreal,Japone,Yuumi,Madly,Shen,Mojito,Elise,Eren,Zoe,Padden,Xayah,Wendel,Rakan,1,0
7277,ESPORTSTMNT05/1180360,FC Schalke 04 Esports,Origen,Odoamne,Kennen,Trick,Olaf,Abbedagge,Neeko,Upset,Sivir,IgNar,Braum,Alphari,Viktor,Kold,Jarvan IV,Nukeduck,Irelia,Patrik,Ezreal,Mithy,Lux,1,0
7278,ESPORTSTMNT05/1180401,SK Gaming,Misfits Gaming,Sacre,Gnar,Selfmade,Skarner,Pirean,Karma,Crownie,Ezreal,Dreams,Tahm Kench,sOAZ,Jarvan IV,Maxlore,Elise,FEBIVEN,Syndra,Hans Sama,Xayah,GorillA,Rakan,0,1
7279,ESPORTSTMNT05/1180439,G2 Esports,Fnatic,Wunder,Irelia,Jankos,Olaf,Caps,Akali,Perkz,Ezreal,Mikyx,Yuumi,Bwipo,Renekton,Broxah,Gragas,Nemesis,Twisted Fate,Rekkles,Karma,Hylissang,Pyke,1,0
7280,ESPORTSTMNT05/1180512,Dark Passage,İstanbul Wildcats,Juzu,Irelia,Kituruken,Jarvan IV,berbero,Orianna,Black,Xayah,Pbd,Rakan,StarScreen,Renekton,Roulette,Sejuani,Kofte,Azir,J11,Karma,Algos,Lux,1,0
7281,ESPORTSTMNT05/1180578,Galakticos,Team AURORA,Nille,Kennen,Trix,Olaf,xKenzuke,Irelia,Ruvelius,Sona,Tarky,Tahm Kench,Madly,Jayce,Mojito,Taliyah,Eren,Renekton,Padden,Sivir,Wendel,Lux,1,0
7282,ESPORTSTMNT05/1180597,Fenerbahçe Esports,Galatasaray Esports,Untara,Gnar,Wiz,Taliyah,Bolulu,Vel'Koz,Luger,Sivir,Ellam,Nautilus,Ragner,Urgot,BalKhan,Jarvan IV,GBM,Xerath,Madness,Ezreal,Farfetch,Yuumi,0,1
7283,ESPORTSTMNT05/1180613,Royal Youth,Beşiktaş Esports,Armut,Rumble,Closer,Jarvan IV,cyeol,Neeko,Pilot,Sivir,Tolerant,Nautilus,Mayhem,Kennen,Robin,Kindred,Giyuu,Corki,HolyPhoenix,Sona,Anthrax,Tahm Kench,0,1
7284,ESPORTSTMNT05/1180640,Team Vitality,SK Gaming,Cabochard,Aatrox,Mowgli,Jarvan IV,Jiizuke,Sylas,Attila,Sivir,Jactroll,Nautilus,Sacre,Kennen,Selfmade,Gragas,Pirean,Irelia,Crownie,Xayah,Dreams,Yuumi,0,1
7285,ESPORTSTMNT05/1180673,Papara SuperMassive,Bursaspor Esports,fabFabulous,Rumble,Stomaged,Olaf,WaenA,LeBlanc,Zeitnot,Sivir,Absolute,Lux,Brolia,Gragas,Taikki,Jarvan IV,Umut,Azir,Alive,Jinx,Japone,Tahm Kench,1,0
7286,ESPORTSTMNT05/1180713,Misfits Gaming,FC Schalke 04 Esports,sOAZ,Aatrox,Kirei,Sejuani,LIDER,Yasuo,Hans Sama,Ezreal,GorillA,Braum,Odoamne,Jax,Trick,Skarner,Abbedagge,Akali,Upset,Sivir,IgNar,Tahm Kench,1,0
7287,ESPORTSTMNT05/1180736,Origen,Splyce,Alphari,Rumble,Kold,Gragas,Nukeduck,Irelia,Patrik,Draven,Mithy,Morgana,Vizicsacsi,Gnar,Xerxe,Elise,Humanoid,Akali,Kobbe,Xayah,Tore,Rakan,1,0
7288,ESPORTSTMNT05/1180770,Fnatic,Excel Esports,Bwipo,Aatrox,Broxah,Lee Sin,Nemesis,Corki,Rekkles,Ezreal,Hylissang,Yuumi,Expect,Poppy,Caedrel,Jarvan IV,Mickey,Akali,Jeskla,Sivir,Mystiques,Lux,0,1
7289,ESPORTSTMNT05/1180788,G2 Esports,Rogue,Wunder,Gnar,Jankos,Sejuani,Caps,Akali,Perkz,Sivir,Mikyx,Lux,Profit,Camille,Inspired,Skarner,Larssen,Azir,Woolite,Xayah,Vander,Alistar,0,1
7290,ESPORTSTMNT05/1180997,Crvena zvezda Esports,x25 Esports,Quinncidence,Akali,DoubleAiM,Kha'Zix,meight,Vladimir,Plox,Sivir,Skash,Yuumi,Patkica,Kennen,SPOOKY,Olaf,twohoyrz,LeBlanc,GOLDENTO4ST,Sona,Cl0x,Tahm Kench,0,1
7291,ESPORTSTMNT05/1181001,Random 5,WiLD MultiGaming,LUBEEENZZZ,Karma,LeBron,Karthus,Lmzs,Twisted Fate,WildRabbit,Yuumi,Turanaga,Pyke,Ani,Yorick,SanyaDau,Aatrox,Sora,Corki,Matebuff,Xayah,hextasy,Rakan,1,0
7292,ESPORTSTMNT05/1181014,ASUS ROG ELITE,Level Up esports,Darkrai,Renekton,Colamax,Rek'Sai,Zoiren,Neeko,Goshuujinn,Draven,Tasteless,Alistar,GentlemanHero,Aatrox,Lotuss,Olaf,Dehaste,Zoe,neca247,Sivir,Panj,Lux,0,1
7293,ESPORTSTMNT05/1181016,Upper Echelon,The Plan,Hahster,Gnar,Cheelm,Olaf,Deluxe,Morgana,iTK,Ezreal,prmk,Karma,FengDere,Neeko,Alby,Sejuani,Apples,Cassiopeia,TakeSet,Kai'Sa,KroMAX,Lux,0,1
7294,ESPORTSTMNT05/1181029,Rogue Esports Club,Wisła Płock eSports,Finn,Gnar,behave,Sejuani,Nulu,Orianna,HeaQ,Xayah,Raxxo,Rakan,Unknown,Neeko,Ben3k,Trundle,Chosii,Azir,itzRenifer,Kog'Maw,Pyrka,Tahm Kench,0,1
7295,ESPORTSTMNT05/1181034,devils.one,Illuminar Gaming,Agresivoo,Kennen,Cinkrof,Elise,Matislaw,Aatrox,Lucker,Ezreal,Erdote,Lux,Konektiv,Gnar,Rybson,Jarvan IV,Kashtelan,Orianna,Puki Style,Miss Fortune,deIord,Nautilus,0,1
7296,ESPORTSTMNT05/1181036,PRIDE,piratesports,Color,Gnar,Bat0n,Skarner,Warszi,Zoe,Yashiro,Xayah,xCharm,Yuumi,Kackos,Karma,Aprobata,Sejuani,Snoower,Pyke,choego,Ezreal,Zaremba,Lux,0,1
7297,ESPORTSTMNT05/1181037,ACTINA PACT,AVEZ Esport,Melonik,Irelia,vvarion,Rek'Sai,Oran,Karma,Zamulek,Kai'Sa,Maquk,Tahm Kench,Czaru,Neeko,Bolszak,Skarner,Dawidsonek,Kayle,Trenie,Sivir,kubYD,Lux,0,1
7298,ESPORTSTMNT05/1190095,Royal Youth,Bursaspor Esports,Armut,Kennen,Closer,Jarvan IV,cyeol,Irelia,Pilot,Sivir,Tolerant,Nautilus,Brolia,Gnar,Taikki,Taliyah,Umut,LeBlanc,Alive,Lucian,Japone,Yuumi,0,1
7299,ESPORTSTMNT05/1190130,Team AURORA,Galatasaray Esports,Madly,Camille,Mojito,Sejuani,Eren,Azir,Padden,Xayah,Wendel,Rakan,Ragner,Kennen,BalKhan,Kindred,GBM,Vladimir,Husky Rider,Ezreal,Farfetch,Lux,1,0
7300,ESPORTSTMNT05/1190143,Fenerbahçe Esports,Dark Passage,Untara,Viktor,Wiz,Aatrox,Blue,Zed,Ellam,Nautilus,Bolulu,Taliyah,Juzu,Neeko,Kituruken,Jarvan IV,berbero,Azir,Black,Caitlyn,Pbd,Lux,0,1
7301,ESPORTSTMNT05/1190160,Galakticos,Papara SuperMassive,Nille,Camille,Trix,Sejuani,xKenzuke,Akali,Ruvelius,Sivir,Tarky,Yuumi,fabFabulous,Gangplank,Stomaged,Jarvan IV,Frozen,Morgana,Zeitnot,Lucian,Wolf,Lux,0,1
7302,ESPORTSTMNT05/1190176,Beşiktaş Esports,İstanbul Wildcats,Mayhem,Aatrox,Robin,Jarvan IV,Giyuu,Orianna,HolyPhoenix,Lucian,Anthrax,Yuumi,StarScreen,Riven,Roulette,Kindred,Kofte,Neeko,J11,Sivir,Algos,Nautilus,0,1
7303,ESPORTSTMNT05/1190190,Papara SuperMassive,Galatasaray Esports,fabFabulous,Neeko,Stomaged,Jarvan IV,Frozen,Azir,Zeitnot,Jinx,Wolf,Tahm Kench,Ragner,Gnar,BalKhan,Sejuani,GBM,Vel'Koz,Husky Rider,Sivir,Farfetch,Lux,0,1
7304,ESPORTSTMNT05/1190202,Galakticos,Royal Youth,Nille,Gangplank,Trix,Sejuani,xKenzuke,Yasuo,Ruvelius,Ezreal,Tarky,Yuumi,Armut,Gnar,Closer,Jarvan IV,cyeol,Neeko,Pilot,Lucian,Tolerant,Lux,1,0
7305,ESPORTSTMNT05/1190218,Bursaspor Esports,İstanbul Wildcats,Brolia,Sejuani,Taikki,Olaf,Umut,Taliyah,Alive,Kalista,Japone,Lux,StarScreen,Neeko,Roulette,Rek'Sai,Kofte,Azir,J11,Caitlyn,Algos,Thresh,0,1
7306,ESPORTSTMNT05/1190226,Fenerbahçe Esports,Team AURORA,Untara,Vladimir,Wiz,Lee Sin,Bolulu,Taliyah,Blue,Yasuo,Ellam,Lux,Madly,Kennen,Mojito,Jarvan IV,Eren,Corki,Padden,Sivir,Wendel,Yuumi,0,1
7307,ESPORTSTMNT05/1190237,Beşiktaş Esports,Dark Passage,Mayhem,Vladimir,Robin,Kindred,Giyuu,Irelia,HolyPhoenix,Lucian,Anthrax,Braum,Juzu,Akali,Kituruken,Jarvan IV,berbero,Lissandra,Black,Caitlyn,Pbd,Lux,0,1
7308,ESPORTSTMNT05/1200027,Royal Youth Academy,Bursaspor Academy,Matilda,Akali,Chosen,Sejuani,KSAEZ,Jayce,Uzibo,Sivir,SIKINTI321,Lux,Xeanfun,Rumble,Ray Lefty,Trundle,AKEN,Sylas,Drogo,Kalista,Invoker,Galio,0,1
7309,ESPORTSTMNT05/1200046,Dark Passage Academy,Fenerbahçe Academy,Juzu,Irelia,Kituruken,Taliyah,unmngeable,Syndra,Wasteee,Xayah,Sparz,Nautilus,Cuce,Renekton,Agurin,Jarvan IV,Blue,LeBlanc,Luger,Sivir,Nikola,Lux,1,0
7310,ESPORTSTMNT05/1200049,Galakticos Academy,SuperMassive Academy,Creation,Fiora,Faith,Lee Sin,Pulse,LeBlanc,Coldraa,Lucian,LAXER,Yuumi,Luana,Akali,Elramir,Kindred,WaenA,Syndra,Kaori,Sona,Absolute,Tahm Kench,1,0
7311,ESPORTSTMNT05/1200054,Beşiktaş Academy,İstanbul Wildcats Academy,Smoke,Gnar,Kireas,Lee Sin,Bendix,Azir,Neos,Caitlyn,madlifeonur,Lux,StarScreen,Riven,Roulette,Olaf,Kofte,Neeko,J11,Sivir,Algos,Thresh,1,0
7312,ESPORTSTMNT05/1200069,Galatasaray Academy,SuperMassive Academy,Thorondor S,Gnar,Escanor,Sejuani,MGX,Lissandra,Rhioni,Sivir,Lykia,Lux,Luana,Jayce,Elramir,Trundle,WaenA,Zoe,Kaori,Sona,Absolute,Tahm Kench,1,0
7313,ESPORTSTMNT05/1200073,Royal Youth Academy,Galakticos Academy,Matilda,Gnar,Chosen,Hecarim,KSAEZ,Akali,Uzibo,Xayah,SIKINTI321,Rakan,Creation,Kennen,Faith,Jarvan IV,Pulse,Cassiopeia,Coldraa,Sivir,LAXER,Yuumi,0,1
7314,ESPORTSTMNT05/1200076,Bursaspor Academy,İstanbul Wildcats Academy,Xeanfun,Sejuani,Ray Lefty,Elise,AKEN,Sylas,Drogo,Xayah,Invoker,Rakan,StarScreen,Renekton,Ferret,Kindred,Kofte,Azir,J11,Neeko,Algos,Morgana,1,0
7315,ESPORTSTMNT05/1200079,Team AURORA Academy,Fenerbahçe Academy,Abanke,Yorick,Smith Morra,Jarvan IV,Serin,Rumble,Starter,Ezreal,Dirty,Lux,Cuce,Ornn,Agurin,Kha'Zix,Blue,Lucian,Luger,Vel'Koz,Nikola,Neeko,1,0
7316,ESPORTSTMNT05/1200087,Beşiktaş Academy,Dark Passage Academy,Smoke,Karma,Kireas,Gragas,Giyuu,Yasuo,Neos,Kalista,madlifeonur,Thresh,Juzu,Aatrox,Kituruken,Olaf,unmngeable,Zoe,Wasteee,Xayah,Sparz,Lux,0,1
7317,ESPORTSTMNT05/1200105,Gen.G,SK Telecom T1,CuVee,Tahm Kench,Peanut,Jax,Kuzan,Corki,Ruler,Ezreal,Life,Yuumi,Khan,Gangplank,Clid,Xin Zhao,Faker,Akali,Teddy,Kalista,Effort,Nautilus,1,0
7318,ESPORTSTMNT05/1200114,SK Telecom T1,Gen.G,Khan,Aatrox,Clid,Skarner,Faker,Zoe,Teddy,Varus,Effort,Tahm Kench,CuVee,Neeko,SeongHwan,Rek'Sai,Kuzan,LeBlanc,Ruler,Ezreal,Life,Lux,0,1
7319,ESPORTSTMNT05/1200115,KT Rolster,Kwangdong Freecs,Smeb,Jayce,Score,Jarvan IV,Bdd,LeBlanc,PraY,Xayah,SnowFlower,Rakan,Kiin,Vladimir,Dread,Xin Zhao,ucal,Taliyah,Aiming,Ezreal,Senan,Galio,1,0
7320,ESPORTSTMNT05/1200154,Kwangdong Freecs,KT Rolster,Kiin,Renekton,Dread,Elise,ucal,Taliyah,Aiming,Ezreal,Senan,Yuumi,Smeb,Kennen,Score,Nocturne,Bdd,Zoe,PraY,Xayah,SnowFlower,Rakan,0,1
7321,ESPORTSTMNT05/1210053,FC Schalke 04 Esports,Misfits Gaming,Odoamne,Gangplank,Trick,Sejuani,Abbedagge,Aatrox,Upset,Lucian,IgNar,Thresh,Dan Dan,Vladimir,Kirei,Gragas,LIDER,Yasuo,Hans Sama,Kai'Sa,Doss,Alistar,0,1
7322,ESPORTSTMNT05/1210063,SK Gaming,Team Vitality,Sacre,Rumble,Selfmade,Rek'Sai,JNX,Corki,Crownie,Lucian,Dreams,Yuumi,Cabochard,Mordekaiser,Mowgli,Lee Sin,Jiizuke,Sylas,Attila,Xayah,Jactroll,Rakan,0,1
7323,ESPORTSTMNT05/1210069,Fnatic,Excel Esports,Bwipo,Gangplank,Broxah,Lee Sin,Nemesis,Cassiopeia,Rekkles,Corki,Hylissang,Pyke,Expect,Aatrox,Caedrel,Sylas,Mickey,Yasuo,Jeskla,Lucian,Mystiques,Nautilus,0,1
7324,ESPORTSTMNT05/1210076,Splyce,Origen,Vizicsacsi,Gangplank,Xerxe,Qiyana,Humanoid,Akali,Kobbe,Kai'Sa,Tore,Braum,Alphari,Karma,Kold,Lee Sin,Nukeduck,Twisted Fate,Patrik,Varus,Mithy,Tahm Kench,0,1
7325,ESPORTSTMNT05/1210083,G2 Esports,Rogue,Wunder,Akali,Jankos,Sejuani,Caps,Qiyana,Perkz,Varus,Mikyx,Tahm Kench,Finn,Sylas,Inspired,Elise,Larssen,Renekton,Woolite,Kai'Sa,Vander,Pyke,0,1
7326,ESPORTSTMNT05/1210124,Dragon Army,Gambit Esports,Charger1,Kennen,ItsCortez,Jarvan IV,Keysie,Sylas,Shiganari,Ezreal,Lekcyc,Yuumi,PvPStejos,Vladimir,Diamondprox,Qiyana,Kira,Galio,Lodik,Sivir,Jestkui Max,Rakan,1,0
7327,ESPORTSTMNT05/1210131,Vaevictis eSports,RoX,HellMa,Tristana,Merao,Sylas,Remus,Azir,Intgration,Ezreal,Trianna,Karma,Dreampull,Karthus,Anechek,Bard,Maxim,Zed,Pooh,Jhin,Vata,Renekton,1,0
7328,ESPORTSTMNT05/1210152,Elements Pro Gaming,Gambit Esports,NoNholy,Mordekaiser,Four,Karthus,Phlaty,Sylas,VincentVega,Ezreal,Archie2b,Sejuani,PvPStejos,Corki,Diamondprox,Rek'Sai,Kira,Galio,Lodik,Xayah,Jestkui Max,Lux,1,0
7329,ESPORTSTMNT05/1210162,M19,RoX,Khomzar,Kled,Bearcute,Poppy,XoNix,Sylas,Valhalla,Xayah,BardBerry,Rakan,Dreampull,Aatrox,Anechek,Olaf,Maxim,Corki,Pooh,Sivir,Vata,Lux,1,0
7330,ESPORTSTMNT05/1210180,Unicorns of Love.CIS,Elements Pro Gaming,BOSS,Camille,AHaHaCiK,Vi,Nomanz,Corki,Innaxe,Lucian,Edward,Braum,NoNholy,Jarvan IV,Four,Karthus,Phlaty,Ryze,VincentVega,Xayah,Archie2b,Rakan,0,1
7331,ESPORTSTMNT05/1210195,M19,Vega Squadron,Khomzar,Vladimir,Bearcute,Sejuani,XoNix,Irelia,Valhalla,Tristana,BardBerry,Yuumi,Doxy,Gangplank,Kreox,Sylas,DiscotEkka,Corki,Gadget,Taliyah,SaNTaS,Pantheon,1,0
7332,ESPORTSTMNT05/1210233,Dragon Army,Vaevictis eSports,Charger1,Mordekaiser,ItsCortez,Taliyah,Keysie,Qiyana,Shiganari,Twitch,Lekcyc,Leona,HellMa,Renekton,Merao,Elise,Remus,Aatrox,Intgration,Kai'Sa,Trianna,Karma,0,1
7333,ESPORTSTMNT05/1210238,Gambit Esports,RoX,PvPStejos,Gnar,Diamondprox,Qiyana,Kira,Azir,Lodik,Kai'Sa,Jestkui Max,Nautilus,Dreampull,Jayce,Anechek,Sejuani,Maxim,Akali,Pooh,Sivir,Vata,Leona,0,1
7334,ESPORTSTMNT05/1210246,Vega Squadron,Vaevictis eSports,Doxy,Irelia,Kreox,Graves,DiscotEkka,Malphite,Gadget,Draven,SaNTaS,Vel'Koz,HellMa,Renekton,Merao,Sylas,Remus,Zed,Intgration,Kai'Sa,Trianna,Pantheon,0,1
7335,ESPORTSTMNT05/1210253,Dragon Army,Unicorns of Love.CIS,Charger1,Neeko,ItsCortez,Karthus,Keysie,Irelia,Shiganari,Sivir,Lekcyc,Pyke,BOSS,Mordekaiser,AHaHaCiK,Kindred,Nomanz,Sylas,Innaxe,Lucian,Edward,Thresh,1,0
7336,ESPORTSTMNT05/1210257,Elements Pro Gaming,M19,NoNholy,Cho'Gath,Four,Sejuani,Phlaty,Qiyana,VincentVega,Miss Fortune,Archie2b,Morgana,Khomzar,Akali,Bearcute,Jarvan IV,XoNix,Vladimir,Valhalla,Xayah,BardBerry,Rakan,0,1
7337,ESPORTSTMNT05/1210267,Unicorns of Love.CIS,Vega Squadron,BOSS,Aatrox,AHaHaCiK,Jarvan IV,Nomanz,Corki,Innaxe,Lucian,Edward,Braum,Doxy,Kled,Kreox,Nunu & Willump,DiscotEkka,Azir,Gadget,Kai'Sa,SaNTaS,Nautilus,0,1
7338,ESPORTSTMNT05/1210290,AVEZ Esport,piratesports,Czaru,Mordekaiser,Bolszak,Skarner,bucu,Zed,Trenie,Caitlyn,Grk,Thresh,Kackos,Karma,Aprobata,Olaf,niQ,Corki,choego,Ezreal,Zaremba,Braum,0,1
7339,ESPORTSTMNT05/1210293,piratesports,AVEZ Esport,Kackos,Gangplank,Aprobata,Elise,niQ,Akali,choego,Caitlyn,Zaremba,Morgana,Czaru,Mordekaiser,Bolszak,Karthus,bucu,Zed,Trenie,Sivir,Grk,Nautilus,0,1
7340,ESPORTSTMNT05/1210294,AVEZ Esport,piratesports,Czaru,Viktor,Bolszak,Sylas,bucu,Irelia,Trenie,Varus,Grk,Soraka,Kackos,Gnar,Aprobata,Gragas,niQ,Aatrox,choego,Caitlyn,Zaremba,Morgana,1,0
7341,ESPORTSTMNT05/1210295,AVEZ Esport,piratesports,Czaru,Kennen,Bolszak,Jarvan IV,bucu,Zed,Trenie,Caitlyn,Grk,Thresh,Kackos,Gangplank,Aprobata,Gragas,niQ,Sylas,choego,Varus,Zaremba,Tahm Kench,1,0
7342,ESPORTSTMNT05/1210347,PRIDE,Illuminar Gaming,Color,Aatrox,D4nKa,Karthus,Warszi,Jayce,Fun K3y,Ashe,xCharm,Tahm Kench,Konektiv,Kled,Rybson,Skarner,Kashtelan,Corki,Puki Style,Ezreal,deIord,Yuumi,1,0
7343,ESPORTSTMNT05/1210349,Illuminar Gaming,PRIDE,Konektiv,Vladimir,Rybson,Sylas,Kashtelan,Vel'Koz,Puki Style,Tristana,deIord,Nautilus,Color,Gangplank,D4nKa,Lee Sin,Warszi,Syndra,Fun K3y,Corki,xCharm,Braum,1,0
7344,ESPORTSTMNT05/1210350,PRIDE,Illuminar Gaming,Color,Neeko,D4nKa,Jarvan IV,Warszi,Corki,Fun K3y,Caitlyn,xCharm,Morgana,Konektiv,Sylas,Rybson,Skarner,Kashtelan,Aatrox,Puki Style,Kai'Sa,deIord,Braum,0,1
7345,ESPORTSTMNT05/1210352,PRIDE,Illuminar Gaming,Color,Neeko,D4nKa,Sylas,Warszi,Lucian,Fun K3y,Vayne,xCharm,Rakan,Konektiv,Aatrox,Rybson,Jarvan IV,Kashtelan,Akali,Puki Style,Ezreal,deIord,Tahm Kench,1,0
7346,ESPORTSTMNT05/1210353,Illuminar Gaming,PRIDE,Konektiv,Aatrox,Rybson,Skarner,Kashtelan,LeBlanc,Puki Style,Miss Fortune,deIord,Yuumi,Color,Poppy,D4nKa,Jarvan IV,Warszi,Akali,Fun K3y,Varus,xCharm,Volibear,0,1
7347,ESPORTSTMNT05/1210366,Team Vitality,Misfits Gaming,Cabochard,Renekton,Mowgli,Jarvan IV,Jiizuke,Corki,Attila,Caitlyn,Jactroll,Morgana,Dan Dan,Aatrox,Kirei,Gragas,LIDER,Zed,Hans Sama,Xayah,Hiiva,Tahm Kench,1,0
7348,ESPORTSTMNT05/1210372,Excel Esports,SK Gaming,Expect,Rumble,Caedrel,Olaf,Mickey,Akali,Jeskla,Xayah,Mystiques,Rakan,Sacre,Karma,Selfmade,Gragas,JNX,Qiyana,Crownie,Varus,Dreams,Tahm Kench,1,0
7349,ESPORTSTMNT05/1210376,Splyce,Fnatic,Vizicsacsi,Gangplank,Xerxe,Sejuani,Humanoid,Corki,Kobbe,Tristana,Tore,Alistar,Bwipo,Urgot,Broxah,Gragas,Nemesis,Cassiopeia,Rekkles,Kai'Sa,Hylissang,Rakan,1,0
7350,ESPORTSTMNT05/1210389,Rogue,Origen,Finn,Aatrox,Inspired,Qiyana,Larssen,Azir,Woolite,Corki,Vander,Rakan,Alphari,Renekton,Kold,Gragas,Nukeduck,Sylas,Patrik,Kai'Sa,Mithy,Nautilus,0,1
7351,ESPORTSTMNT05/1210394,G2 Esports,FC Schalke 04 Esports,Wunder,Kha'Zix,Jankos,Elise,Caps,Akali,Perkz,Lucian,Mikyx,Poppy,Odoamne,Mordekaiser,Trick,Jarvan IV,Abbedagge,Sylas,Upset,Kai'Sa,IgNar,Alistar,1,0
7352,ESPORTSTMNT05/1210460,Splyce,Misfits Gaming,Vizicsacsi,Aatrox,Xerxe,Skarner,Humanoid,Sylas,Kobbe,Lucian,Tore,Yuumi,Dan Dan,Jax,Kirei,Gragas,LIDER,Yasuo,Hans Sama,Xayah,Hiiva,Volibear,1,0
7353,ESPORTSTMNT05/1210474,Origen,SK Gaming,Alphari,Kennen,Kold,Jarvan IV,Nukeduck,Taliyah,Patrik,Xayah,Mithy,Rakan,Sacre,Rumble,Selfmade,Gragas,JNX,Aatrox,Crownie,Varus,Dreams,Tahm Kench,1,0
7354,ESPORTSTMNT05/1210488,FC Schalke 04 Esports,Team Vitality,Odoamne,Rumble,Trick,Qiyana,Abbedagge,Akali,Upset,Kai'Sa,IgNar,Rakan,Cabochard,Gnar,Mowgli,Lee Sin,Jiizuke,Sylas,Attila,Ezreal,Jactroll,Alistar,0,1
7355,ESPORTSTMNT05/1210503,Excel Esports,G2 Esports,Expect,Renekton,Caedrel,Sejuani,Mickey,Lee Sin,Jeskla,Lucian,Mystiques,Zilean,Wunder,Quinn,Jankos,Sylas,Caps,Draven,Perkz,Rakan,Mikyx,Gragas,1,0
7356,ESPORTSTMNT05/1210514,Fnatic,Rogue,Bwipo,Kayn,Broxah,Kha'Zix,Nemesis,Twitch,Rekkles,Janna,Hylissang,Zilean,Finn,Qiyana,Inspired,Evelynn,Larssen,Fizz,Woolite,Yasuo,Vander,Bard,0,1
7357,ESPORTSTMNT05/1210521,SK Gaming,Team Vitality,Sacre,Aatrox,Selfmade,Sejuani,JNX,Akali,Crownie,Sivir,Dreams,Yuumi,Cabochard,Renekton,Mowgli,Gragas,Jiizuke,Corki,Attila,Lucian,Jactroll,Alistar,1,0
7358,ESPORTSTMNT05/1210609,Vega Squadron,M19,Doxy,Jayce,Kreox,Sejuani,DiscotEkka,Xerath,Gadget,Garen,SaNTaS,Yuumi,Khomzar,Ryze,Bearcute,Jarvan IV,XoNix,LeBlanc,Valhalla,Xayah,BardBerry,Rakan,0,1
7359,ESPORTSTMNT05/1210614,Gambit Esports,Dragon Army,PvPStejos,Corki,Diamondprox,Qiyana,Kira,Karma,Lodik,Vayne,Jestkui Max,Nautilus,Charger1,Sylas,ItsCortez,Trundle,Keysie,Zoe,Shiganari,Kai'Sa,Lekcyc,Braum,0,1
7360,ESPORTSTMNT05/1210626,Vaevictis eSports,Elements Pro Gaming,HellMa,Renekton,Merao,Elise,Remus,Sylas,Intgration,Ezreal,Trianna,Fiddlesticks,NoNholy,Warwick,Four,Taliyah,Phlaty,Aatrox,VincentVega,Caitlyn,Archie2b,Bard,1,0
7361,ESPORTSTMNT05/1210630,Unicorns of Love.CIS,M19,BOSS,Cho'Gath,AHaHaCiK,Skarner,Nomanz,Sylas,Innaxe,Jinx,Edward,Thresh,Khomzar,Karma,Bearcute,Kha'Zix,XoNix,Qiyana,Valhalla,Kai'Sa,BardBerry,Rakan,0,1
7362,ESPORTSTMNT05/1210635,Vaevictis eSports,Gambit Esports,HellMa,Teemo,Merao,Nidalee,Remus,Irelia,Intgration,Jhin,Trianna,Bard,PvPStejos,Yasuo,Diamondprox,Gragas,Kira,Gangplank,Lodik,Syndra,Jestkui Max,Ezreal,1,0
7363,ESPORTSTMNT05/1210640,RoX,Unicorns of Love.CIS,Dreampull,Vayne,Anechek,Taliyah,Maxim,Sylas,Pooh,Kai'Sa,Vata,Nautilus,BOSS,Camille,AHaHaCiK,Gragas,Nomanz,Mordekaiser,Innaxe,Xayah,Edward,Rakan,1,0
7364,ESPORTSTMNT05/1210657,Rebirth eSports,Azules Esports,LukasNegro,Gnar,Rod,Sejuani,Kiefer,Sylas,Kz,Varus,Choisix,Nautilus,IceBox,Pyke,koughi,Fiddlesticks,cody,Renekton,KreshtDoo,Cassiopeia,Feitan,Alistar,0,1
7365,ESPORTSTMNT05/1210659,Azules Esports,Rebirth eSports,IceBox,Aatrox,koughi,Jarvan IV,cody,Cassiopeia,KreshtDoo,Sivir,Feitan,Thresh,LukasNegro,Camille,Rod,Trundle,Kiefer,Corki,Kz,Varus,Choisix,Nautilus,0,1
7366,ESPORTSTMNT05/1210660,Azules Esports,Rebirth eSports,IceBox,Akali,koughi,Jarvan IV,cody,Azir,KreshtDoo,Sivir,Feitan,Braum,LukasNegro,Kennen,Rod,Gragas,Kiefer,Corki,Kz,Kai'Sa,Choisix,Nautilus,0,1
7367,ESPORTSTMNT05/1210661,Rebirth eSports,Azules Esports,LukasNegro,Vladimir,Rod,Jarvan IV,Kiefer,Sylas,Kz,Jinx,Choisix,Tahm Kench,IceBox,Aatrox,koughi,Lee Sin,cody,Azir,KreshtDoo,Kai'Sa,Feitan,Nautilus,1,0
