,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
7805,LOLTMNT05_24066,Project Conquerors,Klanik Esport,BewBiou,Yasuo,Metroflox,Vi,Monstrob,Hwei,Shoto,Senna,Aku,Maokai,Gaëthan,Gnar,Faith,Viego,Xeltop,Xerath,Nata,Zeri,Batuuu,Nautilus,0,1
7806,LOLTMNT05_24067,Lille Esport,Akroma,Deimos,K'Sante,Mafro,Ivern,Phantomles,Hwei,Xicor,Jinx,Cerecof,Maokai,Theoloris,Aatrox,Viking,Zac,Zhangsid,Azir,Mishigu,Senna,Abagnale,Nautilus,0,1
7807,LOLTMNT05_24077,Ici Japon Corp. Esport,Zerance,Patkica,Gnar,Hadess,Vi,OMON,Karma,Deadly,Smolder,Raïto,Nautilus,Twelve,Camille,Krimson,Poppy,Kuroneel,Taliyah,Vespa,Vayne,XERSUS,Lulu,0,1
7808,LOLTMNT05_24078,MHSC Esport,Esprit Shōnen,Kio,Yone,Djoko,Rumble,Hydra,Gragas,Axelent,Smolder,Zaremba,Nautilus,kPr,Aatrox,Icarus,Viego,PrettyGRE,Taliyah,Lucker,Kai'Sa,Raxxo,Rell,0,1
7809,LOLTMNT05_25006,Misa Esports,FUT Esports,IlllIma,Twisted Fate,Mojito,Sejuani,DICE,Corki,HolyPhoenix,Senna,Zergsting,Tahm Kench,StarScreen,Olaf,Ferret,Vi,Bolulu,Azir,TakeSet,Varus,kibah,Nautilus,0,1
7810,LOLTMNT05_25027,IZI Dream,Klanik Esport,Misanthiel,Udyr,CRoNiiK,Vi,Kamiloo,Akali,Piwek,Kalista,Highway,Maokai,Gaëthan,Gragas,Faith,Nocturne,Xeltop,Orianna,Nata,Lucian,Batuuu,Milio,0,1
7811,LOLTMNT05_25031,EGN Esports,Odivelas Sports Club,Vortum,Olaf,Own3r,Brand,NOMA,LeBlanc,Mindrago,Varus,Redfernal,Renata Glasc,v1SaG3,Jayce,MetaCaptive,Rell,Dolis,Hwei,TLamp,Yone,Xpert,Rakan,0,1
7812,LOLTMNT05_25039,BeFive,Partizan Esports,Falleo,K'Sante,DoubleAiM,Viego,tibor,Karma,Plox,Senna,Thomas,Nautilus,MegaJ,Gwen,Colamax,Xin Zhao,FENZ1,Tristana,Jocke,Orianna,Cl0x,Shaco,0,1
7813,LOLTMNT05_25044,Crvena zvezda Esports,Cyber Wolves,Terror,K'Sante,Hatred,Vi,FrostSize,Taliyah,Avarice,Senna,Nikola,Nautilus,Bala,Gnar,Paresz,Xin Zhao,Robenong,Orianna,Endless,Vayne,Astalia,Maokai,0,1
7814,LOLTMNT05_25052,Keypulse Esports,SAW,Darky,Ornn,KalenBoss,Lee Sin,Blackout,Akali,Blankk,Senna,Alphaa,Rell,Caucha,Gwen,D4SH,Viego,Henra,Hwei,Worst,Smolder,Quintero,Nautilus,1,0
7815,LOLTMNT05_25058,Akroma,MHSC Esport,Theoloris,Poppy,Viking,Xin Zhao,Zhangsid,Aurelion Sol,Mishigu,Smolder,Abagnale,Rell,Kio,Twisted Fate,Djoko,Sejuani,Hydra,Azir,Axelent,Kalista,Zaremba,Nautilus,0,1
7816,LOLTMNT05_25061,IZI Dream,Zerance,Misanthiel,Renekton,CRoNiiK,Vi,Kamiloo,Syndra,Piwek,Draven,Highway,Maokai,Twelve,Aatrox,Krimson,Rell,Kuroneel,Hwei,Vespa,Smolder,XERSUS,Braum,0,1
7817,LOLTMNT05_25069,Joblife,Klanik Esport,NuQ,K'Sante,Karim kt,Poppy,xKenzuke,Azir,Seelame,Varus,Enjawve,Leona,Gaëthan,Garen,Faith,Karthus,Xeltop,Zed,Nata,Kalista,Batuuu,Rell,0,1
7818,LOLTMNT05_25071,Project Conquerors,IZI Dream,BewBiou,K'Sante,Metroflox,Jax,Monstrob,Azir,Shoto,Smolder,Aku,Rell,Misanthiel,Aatrox,CRoNiiK,Xin Zhao,Kamiloo,Hwei,Piwek,Draven,Highway,Maokai,1,0
7819,LOLTMNT05_27361,SK Gaming,Team Vitality,Irrelevant,Rek'Sai,ISMA,Maokai,Nisqy,Azir,Exakick,Zeri,Doss,Camille,Photon,Twisted Fate,Daglas,Sejuani,Vetheo,Jayce,Carzzy,Kai'Sa,Hylissang,Rakan,1,0
7820,LOLTMNT05_27428,MAD Lions KOI,G2 Esports,Myrwn,Varus,Elyoya,Ivern,Fresskowy,Azir,Supa,Xayah,Alvaro,Rakan,BrokenBlade,Twisted Fate,Yike,Volibear,Caps,Taliyah,Hans Sama,Jinx,Mikyx,Nautilus,1,0
7821,LOLTMNT05_27462,Team Vitality,Team BDS,Photon,Twisted Fate,Daglas,Maokai,Vetheo,Azir,Carzzy,Ezreal,Hylissang,Braum,Adam,Gnar,Sheo,Vi,nuc,Syndra,Ice,Xayah,Labrov,Nautilus,0,1
7822,LOLTMNT05_27471,Team Vitality,Team BDS,Photon,Aatrox,Daglas,Volibear,Vetheo,Azir,Carzzy,Xayah,Hylissang,Nautilus,Adam,Renekton,Sheo,Maokai,nuc,Hwei,Ice,Zeri,Labrov,Rakan,1,0
7823,LOLTMNT05_27480,Fnatic,G2 Esports,Oscarinin,Aatrox,Razork,Xin Zhao,Humanoid,Orianna,Noah,Ashe,Jun,Rumble,BrokenBlade,Renekton,Yike,Volibear,Caps,Aurelion Sol,Hans Sama,Lucian,Mikyx,Nami,1,0
7824,LOLTMNT05_27483,G2 Esports,Fnatic,BrokenBlade,Rek'Sai,Yike,Volibear,Caps,Azir,Hans Sama,Jinx,Mikyx,Thresh,Oscarinin,Olaf,Razork,Jax,Humanoid,Corki,Noah,Zeri,Jun,Nautilus,0,1
7825,LOLTMNT05_27504,Team Heretics,SK Gaming,Wunder,K'Sante,Jankos,Vi,Zwyroo,Azir,Flakked,Jinx,Trymbi,Renata Glasc,Irrelevant,Gnar,ISMA,Maokai,Nisqy,Aurelion Sol,Exakick,Zeri,Doss,Rakan,1,0
7826,LOLTMNT05_27505,SK Gaming,Team Heretics,Irrelevant,Renekton,ISMA,Maokai,Nisqy,Corki,Exakick,Lucian,Doss,Nami,Wunder,K'Sante,Jankos,Sejuani,Zwyroo,Azir,Flakked,Jinx,Trymbi,Milio,1,0
7827,LOLTMNT05_27512,GiantX,MAD Lions KOI,Odoamne,Renekton,Peach,Maokai,Jackies,Azir,Patrik,Jinx,IgNar,Rakan,Myrwn,Gnar,Elyoya,Sejuani,Fresskowy,Ahri,Supa,Zeri,Alvaro,Nautilus,1,0
7828,LOLTMNT05_27513,MAD Lions KOI,GiantX,Myrwn,Twisted Fate,Elyoya,Rell,Fresskowy,Ahri,Supa,Sivir,Alvaro,Braum,Odoamne,Jayce,Peach,Sejuani,Jackies,Azir,Patrik,Zeri,IgNar,Alistar,0,1
7829,LOLTMNT05_27706,Team Heretics,Fnatic,Wunder,Aatrox,Jankos,Maokai,Zwyroo,Azir,Flakked,Jinx,Trymbi,Rakan,Oscarinin,K'Sante,Razork,Jarvan IV,Humanoid,Taliyah,Noah,Zeri,Jun,Alistar,1,0
7830,LOLTMNT05_27707,Team Vitality,MAD Lions KOI,Photon,Twisted Fate,Daglas,Rell,Vetheo,Sylas,Carzzy,Ezreal,Hylissang,Rakan,Myrwn,Ahri,Elyoya,Nocturne,Fresskowy,Azir,Supa,Xayah,Alvaro,Alistar,0,1
7831,LOLTMNT05_27712,Team Vitality,MAD Lions KOI,Photon,Twisted Fate,Daglas,Rell,Vetheo,Orianna,Carzzy,Senna,Hylissang,Tahm Kench,Myrwn,Ahri,Elyoya,Jarvan IV,Fresskowy,Azir,Supa,Xayah,Alvaro,Rakan,0,1
7832,LOLTMNT05_27749,Team BDS,G2 Esports,Adam,Gragas,Sheo,Volibear,nuc,Azir,Ice,Lucian,Labrov,Nami,BrokenBlade,K'Sante,Yike,Jax,Caps,Taliyah,Hans Sama,Jinx,Mikyx,Nautilus,0,1
7833,LOLTMNT05_27750,G2 Esports,Team BDS,BrokenBlade,Zac,Yike,Rell,Caps,Aurelion Sol,Hans Sama,Jinx,Mikyx,Lulu,Adam,Aatrox,Sheo,Volibear,nuc,Azir,Ice,Varus,Labrov,Ashe,0,1
7834,LOLTMNT05_27752,Team BDS,G2 Esports,Adam,Rumble,Sheo,Volibear,nuc,Azir,Ice,Kai'Sa,Labrov,Rakan,BrokenBlade,Sion,Yike,Rek'Sai,Caps,Taliyah,Hans Sama,Aphelios,Mikyx,Janna,1,0
7835,LOLTMNT05_27770,Fnatic,Team Vitality,Oscarinin,K'Sante,Razork,Vi,Humanoid,Diana,Noah,Kalista,Jun,Ashe,Photon,Malphite,Daglas,Volibear,Vetheo,Ahri,Carzzy,Varus,Hylissang,Rumble,1,0
7836,LOLTMNT05_27771,Fnatic,Team Vitality,Oscarinin,Rek'Sai,Razork,Jax,Humanoid,Azir,Noah,Xayah,Jun,Blitzcrank,Photon,Jayce,Daglas,Volibear,Vetheo,Taliyah,Carzzy,Varus,Hylissang,Rakan,0,1
7837,LOLTMNT05_27779,Fnatic,Team Vitality,Oscarinin,Zac,Razork,Vi,Humanoid,Azir,Noah,Varus,Jun,Renata Glasc,Photon,Renekton,Daglas,Sejuani,Vetheo,Akali,Carzzy,Xayah,Hylissang,Rakan,0,1
7838,LOLTMNT05_28400,Team Vitality,SK Gaming,Photon,Rumble,Daglas,Vi,Vetheo,Ahri,Carzzy,Yasuo,Hylissang,Senna,Irrelevant,K'Sante,ISMA,Sejuani,Nisqy,Azir,Exakick,Zeri,Doss,Rakan,1,0
7839,LOLTMNT05_28405,Team Vitality,SK Gaming,Photon,Jayce,Daglas,Volibear,Vetheo,Orianna,Carzzy,Xayah,Hylissang,Zilean,Irrelevant,Renekton,ISMA,Sejuani,Nisqy,Azir,Exakick,Zeri,Doss,Bard,0,1
7840,LOLTMNT05_28407,Fnatic,GiantX,Oscarinin,K'Sante,Razork,Rell,Humanoid,Azir,Noah,Lucian,Jun,Nami,Odoamne,Twisted Fate,Peach,Sejuani,Jackies,Akali,Patrik,Zeri,IgNar,Rakan,0,1
7841,LOLTMNT05_28415,Fnatic,GiantX,Oscarinin,Rek'Sai,Razork,Vi,Humanoid,Azir,Noah,Jinx,Jun,Tahm Kench,Odoamne,Twisted Fate,Peach,Sejuani,Jackies,Yone,Patrik,Zeri,IgNar,Rell,0,1
7842,LOLTMNT05_28439,Team Heretics,Team BDS,Wunder,K'Sante,Jankos,Volibear,Zwyroo,Orianna,Flakked,Varus,Trymbi,Alistar,Adam,Twisted Fate,Sheo,Jax,nuc,Karma,Ice,Zeri,Labrov,Nautilus,1,0
7843,LOLTMNT05_28459,Team Heretics,Team BDS,Wunder,Rumble,Jankos,Volibear,Zwyroo,Orianna,Flakked,Kalista,Trymbi,Alistar,Adam,Olaf,Sheo,Viego,nuc,Karma,Ice,Zeri,Labrov,Nautilus,1,0
7844,LOLTMNT05_28460,G2 Esports,MAD Lions KOI,BrokenBlade,Rek'Sai,Yike,Rell,Caps,Taliyah,Hans Sama,Lucian,Mikyx,Nami,Myrwn,Udyr,Elyoya,Rengar,Fresskowy,Ahri,Supa,Jinx,Alvaro,Rakan,0,1
7845,LOLTMNT05_28507,Team BDS,Team Vitality,Adam,Gragas,Sheo,Vi,nuc,Azir,Ice,Zeri,Labrov,Rell,Photon,Jayce,Daglas,Maokai,Vetheo,Tristana,Carzzy,Kai'Sa,Hylissang,Rakan,0,1
7846,LOLTMNT05_28530,SK Gaming,Team Heretics,Irrelevant,Renekton,ISMA,Sejuani,Nisqy,Taliyah,Exakick,Xayah,Doss,Rakan,Wunder,Rek'Sai,Jankos,Maokai,Zwyroo,Azir,Flakked,Zeri,Trymbi,Bard,1,0
7847,LOLTMNT05_28531,GiantX,MAD Lions KOI,Odoamne,Rek'Sai,Peach,Rell,Jackies,Sylas,Patrik,Jinx,IgNar,Nautilus,Myrwn,Aatrox,Elyoya,Jarvan IV,Fresskowy,Azir,Supa,Zeri,Alvaro,Rakan,0,1
7848,LOLTMNT05_28711,Fnatic,Team Heretics,Oscarinin,Udyr,Razork,Sejuani,Humanoid,Orianna,Noah,Jinx,Jun,Nautilus,Wunder,Rek'Sai,Jankos,Jarvan IV,Zwyroo,Ahri,Flakked,Zeri,Trymbi,Renata Glasc,1,0
7849,LOLTMNT05_28718,Fnatic,Team Heretics,Oscarinin,Zac,Razork,Xin Zhao,Humanoid,Aurelion Sol,Noah,Jinx,Jun,Rell,Wunder,K'Sante,Jankos,Sejuani,Zwyroo,Azir,Flakked,Varus,Trymbi,Alistar,0,1
7850,LOLTMNT05_28757,G2 Esports,Team BDS,BrokenBlade,Sion,Yike,Rell,Caps,Aurelion Sol,Hans Sama,Jinx,Mikyx,Lulu,Adam,Aatrox,Sheo,Volibear,nuc,Azir,Ice,Varus,Labrov,Ashe,0,1
7851,LOLTMNT05_28770,Team Vitality,Fnatic,Photon,Aatrox,Daglas,Sejuani,Vetheo,Orianna,Carzzy,Senna,Hylissang,Tahm Kench,Oscarinin,Zac,Razork,Vi,Humanoid,Ahri,Noah,Varus,Jun,Rakan,1,0
7852,LOLTMNT05_31048,Team BDS,Fnatic,Adam,Gragas,Sheo,Xin Zhao,nuc,Taliyah,Ice,Xayah,Labrov,Rakan,Oscarinin,K'Sante,Razork,Maokai,Humanoid,Azir,Noah,Zeri,Jun,Lulu,0,1
7853,LOLTMNT05_31072,G2 Esports,Fnatic,BrokenBlade,Sion,Yike,Rek'Sai,Caps,Veigar,Hans Sama,Tristana,Mikyx,Lulu,Oscarinin,Zac,Razork,Xin Zhao,Humanoid,Azir,Noah,Varus,Jun,Renata Glasc,1,0
7854,LOLTMNT05_32052,Team BDS,Fnatic,Adam,Yasuo,Sheo,Sejuani,nuc,Taliyah,Ice,Xayah,Labrov,Rakan,Oscarinin,Twisted Fate,Razork,Poppy,Humanoid,Azir,Noah,Zeri,Jun,Rell,0,1
7855,LOLTMNT05_32056,Fnatic,Team BDS,Oscarinin,K'Sante,Razork,Volibear,Humanoid,Taliyah,Noah,Varus,Jun,Alistar,Adam,Darius,Sheo,Sejuani,nuc,Azir,Ice,Xayah,Labrov,Rakan,0,1
7856,LOLTMNT05_32060,Team BDS,Fnatic,Adam,Gragas,Sheo,Xin Zhao,nuc,Azir,Ice,Ashe,Labrov,Nautilus,Oscarinin,K'Sante,Razork,Jax,Humanoid,Aurelion Sol,Noah,Kalista,Jun,Blitzcrank,1,0
7857,LOLTMNT05_32067,Fnatic,Team BDS,Oscarinin,Rek'Sai,Razork,Rell,Humanoid,Azir,Noah,Ezreal,Jun,Nautilus,Adam,Zac,Sheo,Xin Zhao,nuc,Taliyah,Ice,Xayah,Labrov,Rakan,0,1
7858,LOLTMNT05_32101,G2 Esports,Fnatic,BrokenBlade,Sion,Yike,Volibear,Caps,Azir,Hans Sama,Jinx,Mikyx,Thresh,Oscarinin,K'Sante,Razork,Jax,Humanoid,Aurelion Sol,Noah,Kalista,Jun,Neeko,0,1
7859,LOLTMNT05_32104,Fnatic,G2 Esports,Oscarinin,Zac,Razork,Poppy,Humanoid,Aurelion Sol,Noah,Varus,Jun,Renata Glasc,BrokenBlade,Twisted Fate,Yike,Rek'Sai,Caps,Azir,Hans Sama,Kalista,Mikyx,Blitzcrank,1,0
7860,LOLTMNT05_32107,Fnatic,G2 Esports,Oscarinin,K'Sante,Razork,Volibear,Humanoid,Azir,Noah,Varus,Jun,Rakan,BrokenBlade,Zac,Yike,Rek'Sai,Caps,Taliyah,Hans Sama,Jinx,Mikyx,Thresh,1,0
7861,LOLTMNT05_39161,Akroma,Lille Esport,Difference,Gragas,Mafro,Vi,Zhangsid,Hwei,Booshi,Jinx,Abagnale,Milio,Deimos,Sejuani,OWLONSKY,Xin Zhao,Evaan,Ahri,Xicor,Kog'Maw,Passzi,Lulu,0,1
7862,LOLTMNT05_39172,Project Conquerors,Esprit Shōnen,BewBiou,Kennen,Frost,Xin Zhao,Envy Carry,Orianna,RustySniper,Kalista,Nsurr,Rell,Eyliph,K'Sante,Skude,Maokai,HAWHAW,Corki,Lucker,Lucian,Raxxo,Nami,1,0
7863,LOLTMNT05_39178,IZI Dream,Ici Japon Corp. Esport,Misanthiel,Aatrox,CRoNiiK,Vi,Kamiloo,Taliyah,Piwek,Senna,Highway,Ornn,Patkica,K'Sante,Hadess,Sejuani,OMON,Veigar,Deadly,Xayah,Raïto,Rakan,1,0
7864,LOLTMNT05_39197,Klanik Esport,Zerance,C7,Darius,jokaa,Jarvan IV,Phantomles,Orianna,Fatihcan,Draven,Lauxio,Leona,Twelve,Kayle,Krimson,Lee Sin,Kuroneel,Taliyah,Vespa,Miss Fortune,XERSUS,Nautilus,1,0
7865,LOLTMNT05_39221,Eintracht Spandau,FC Schalke 04 Esports,Vertigo,Sion,Zanzarah,Maokai,PowerOfEvil,Azir,Fun K3y,Jinx,Lilipp,Poppy,Sacre,Zac,Cboi,Sejuani,Simpli,Corki,Peco,Kalista,Twiizt,Rumble,0,1
7866,LOLTMNT05_39230,Team du Sud,Aegis,SLT,Zac,TynX,Vi,FEBIVEN,Orianna,Innaxe,Kalista,marlon,Nautilus,Badlulu,K'Sante,Citrus,Xin Zhao,Naehyun,LeBlanc,BEAN,Lucian,Veignorem,Nami,1,0
7867,LOLTMNT05_39249,MOUZ NXT,E WIE EINFACH E-SPORTS,Fornoreason,Skarner,Afroboi,Maokai,Kaymin,Xerath,Dreilix,Tristana,Nio,Alistar,Flamer,Karma,D4nKa,Xin Zhao,Relative,Azir,Tazaku,Ashe,Pann,Rell,1,0
7868,LOLTMNT05_39260,Austrian Force willhaben,Berlin International Gaming,Tracyn,Camille,adi1,Sejuani,ESCIK,Aurelion Sol,Woolite,Kalista,Infoneral,Ashe,Vizicsacsi,Jax,Densi,Maokai,Sencux,Azir,Jeskla,Kog'Maw,Lekcyc,Blitzcrank,1,0
7869,LOLTMNT05_39265,BK ROG Esports,Team GO,Howling,K'Sante,Rhilech,Xin Zhao,Czekolad,Orianna,Hans SamD,Kalista,Hantera,Nautilus,Lot,Renekton,Boukada,Sejuani,Dajor,Taliyah,Jezu,Varus,Prime,Alistar,0,1
7870,LOLTMNT05_39301,FC Schalke 04 Esports,E WIE EINFACH E-SPORTS,Sacre,Skarner,Cboi,Viego,Simpli,LeBlanc,Peco,Lucian,Twiizt,Nami,Flamer,Renekton,D4nKa,Volibear,Relative,Ahri,Tazaku,Zeri,Pann,Rakan,0,1
7871,LOLTMNT05_39312,BeFive,SPIKE Syndicate,Falleo,K'Sante,DoubleAiM,Viego,Diva,Ahri,Paladin,Jinx,tibor,Nautilus,Hasagi,Zac,Nighthawk,Kindred,gtrik,Hwei,Sentio,Zeri,Nadro,Braum,0,1
7872,LOLTMNT05_39314,GameWard,Team BDS Academy,Pride,Twisted Fate,Zicssi,Xin Zhao,Peng,Taliyah,Matias,Varus,Steeelback,Nautilus,JNX,Jayce,SkewMond,Skarner,Reeker,Syndra,Keduii,Lucian,Parus,Nami,1,0
7873,LOLTMNT05_39315,Cyber Wolves,Diamant Esports,Bala,Gnar,Paresz,Viego,unknown player,Ahri,Baki,Jinx,Astalia,Rell,Stefanko,Renekton,Blueboar,Volibear,UniqueCORN,Azir,Devn,Varus,Noki,Alistar,1,0
7874,LOLTMNT05_39318,Team GO,Gentle Mates,Lot,Gwen,Boukada,Ivern,Dajor,Tristana,Jezu,Kalista,Prime,Blitzcrank,Ragner,K'Sante,White,Poppy,Mireu,Taliyah,BAO,Jinx,kamilius,Rell,0,1
7875,LOLTMNT05_39321,SK Gaming Prime,Berlin International Gaming,Venour,K'Sante,Rabble,Xin Zhao,Diplex,Azir,Neon,Kalista,Doss,Rell,Vizicsacsi,Rumble,Densi,Rek'Sai,Sencux,Aurelion Sol,Jeskla,Varus,Lekcyc,Alistar,0,1
7876,LOLTMNT05_39331,NNO Prime,Austrian Force willhaben,Scarface,Skarner,Shlatan,Maokai,Serin,Corki,Shiganari,Varus,Lucky,Ashe,Tracyn,Twisted Fate,adi1,Vi,ESCIK,Azir,Woolite,Kalista,Infoneral,Rumble,1,0
7877,LOLTMNT05_39343,Unicorns of Love Sexy Edition,MOUZ NXT,Addusto,K'Sante,Lurox,Jarvan IV,TolanD,Azir,xMatty,Varus,Piero,Nautilus,Fornoreason,Camille,Afroboi,Maokai,Kaymin,Hwei,Dreilix,Ashe,Nio,Alistar,1,0
7878,LOLTMNT05_39355,Lupus Esports,Ankora Gaming,APP,Rumble,Exile1,Vi,Flarke,Tristana,Pinki,Senna,Boby,Nautilus,MegaJ,Ornn,GaraXy,Maokai,Faded,Azir,Ivan1,Draven,Scaryride,Braum,0,1
7879,LOLTMNT05_39357,IZI Dream,Akroma,Misanthiel,Skarner,CRoNiiK,Vi,Kamiloo,Syndra,Piwek,Zeri,Highway,Rell,Difference,Renekton,Mafro,Ivern,Zhangsid,Hwei,Booshi,Kai'Sa,Abagnale,Nautilus,0,1
7880,LOLTMNT05_39360,Ici Japon Corp. Esport,Project Conquerors,Patkica,Camille,Hadess,Sejuani,OMON,Azir,Deadly,Kalista,Raïto,Renata Glasc,BewBiou,Ornn,Frost,Xin Zhao,Envy Carry,Sylas,RustySniper,Draven,Nsurr,Rell,0,1
7881,LOLTMNT05_39363,Cyber Wolves,BeFive,Bala,Ornn,Paresz,Xin Zhao,Sora5,Orianna,Baki,Jinx,Astalia,Renata Glasc,Falleo,Zac,DoubleAiM,Jax,Diva,Taliyah,Paladin,Kalista,tibor,Nautilus,0,1
7882,LOLTMNT05_39366,Lille Esport,Zerance,Deimos,Jax,OWLONSKY,Sejuani,Evaan,Syndra,Xicor,Jinx,Passzi,Rakan,Twelve,Fiora,Krimson,Xin Zhao,Kuroneel,Hwei,Vespa,Aphelios,XERSUS,Lulu,0,1
7883,LOLTMNT05_39458,MOUZ NXT,Berlin International Gaming,Fornoreason,Aatrox,Afroboi,Sejuani,Kaymin,Yone,Dreilix,Jinx,Nio,Nautilus,Vizicsacsi,Camille,Densi,Maokai,Sencux,Orianna,Jeskla,Kog'Maw,Lekcyc,Rell,1,0
7884,LOLTMNT05_39462,SK Gaming Prime,Austrian Force willhaben,Venour,Vayne,Rabble,Sejuani,Diplex,Orianna,Neon,Kalista,Doss,Nautilus,Tracyn,K'Sante,adi1,Maokai,ESCIK,Ahri,Woolite,Lucian,Infoneral,Nami,0,1
7885,LOLTMNT05_39465,NNO Prime,Eintracht Spandau,Scarface,K'Sante,Shlatan,Nidalee,Serin,Orianna,Shiganari,Senna,Lucky,Nautilus,Vertigo,Rumble,Zanzarah,Vi,PowerOfEvil,Syndra,Fun K3y,Smolder,Lilipp,Rell,1,0
7886,LOLTMNT05_39471,Unicorns of Love Sexy Edition,FC Schalke 04 Esports,Shelfmade,Skarner,Lurox,Viego,TolanD,Orianna,xMatty,Varus,Piero,Blitzcrank,Sacre,Aatrox,Cboi,Sejuani,Simpli,LeBlanc,Peco,Kalista,Twiizt,Camille,1,0
7887,LOLTMNT05_39479,Eintracht Frankfurt,E WIE EINFACH E-SPORTS,Agresivoo,Rumble,Pabu,Kindred,ZaZee,LeBlanc,DizL,Jinx,Tore,Nautilus,Flamer,K'Sante,D4nKa,Lee Sin,Relative,Taliyah,Tazaku,Kalista,Pann,Rell,0,1
7888,LOLTMNT05_40211,Joblife,MHSC Esport,Potent,Malphite,Karim kt,Nocturne,xKenzuke,Azir,Seelame,Varus,HONOR,Rumble,Kio,K'Sante,Djoko,Maokai,Hydra,Tristana,Axelent,Kai'Sa,Zaremba,Rakan,0,1
7889,LOLTMNT05_40263,Team BDS Academy,Karmine Corp Blue,JNX,Aatrox,SkewMond,Volibear,Reeker,Hwei,Keduii,Kalista,Parus,Pyke,Maynter,K'Sante,113,Viego,Abbedagge,Taliyah,Caliste,Varus,Fleshy,Rell,0,1
7890,LOLTMNT05_40271,Unicorns of Love Sexy Edition,SK Gaming Prime,Shelfmade,Gwen,Lurox,Sejuani,TolanD,Azir,xMatty,Jinx,Piero,Rell,Venour,K'Sante,Rabble,Rek'Sai,Diplex,Aurelion Sol,Neon,Varus,Doss,Neeko,0,1
7891,LOLTMNT05_40286,NNO Prime,Eintracht Frankfurt,Scarface,Skarner,Shlatan,Xin Zhao,Serin,Aurelion Sol,Shiganari,Lucian,Lucky,Nami,Agresivoo,Vayne,Pabu,Sejuani,ZaZee,Azir,DizL,Zeri,Tore,Lulu,0,1
7892,LOLTMNT05_40289,Gentle Mates,GameWard,Ragner,K'Sante,White,Jarvan IV,Mireu,Aurelion Sol,unknown player,Senna,kamilius,Nautilus,unknown player,Zac,Zicssi,Xin Zhao,unknown player,Ahri,Matias,Varus,Steeelback,Ashe,0,1
7893,LOLTMNT05_40302,Solary,Vitality.Bee,Kryze,Skarner,Eckas,Sejuani,Decay,Azir,TakeSet,Lucian,Myrtus,Nami,Naak Nako,Camille,Daglas,Rek'Sai,Czajek,Aurelion Sol,Jopa,Zeri,Stend,Lulu,0,1
7894,LOLTMNT05_40347,Aegis,Solary,Badlulu,Zac,Citrus,Rek'Sai,Naehyun,Azir,BEAN,Kalista,Veignorem,Renata Glasc,Kryze,K'Sante,Eckas,Sejuani,Decay,Corki,TakeSet,Aphelios,Myrtus,Nautilus,1,0
7895,LOLTMNT05_40359,Eintracht Frankfurt,Eintracht Spandau,Agresivoo,K'Sante,Pabu,Vi,ZaZee,Ahri,DizL,Lucian,Tore,Nami,Vertigo,Camille,Zanzarah,Sejuani,PowerOfEvil,Orianna,Fun K3y,Kai'Sa,Lilipp,Pyke,1,0
7896,LOLTMNT05_40379,Team du Sud,Karmine Corp Blue,SLT,Rumble,TynX,Skarner,FEBIVEN,Jayce,Innaxe,Varus,marlon,Blitzcrank,Maynter,Ornn,113,Sejuani,Abbedagge,Orianna,Caliste,Kalista,Fleshy,Ashe,1,0
7897,LOLTMNT05_40391,Lupus Esports,Partizan Esports,APP,K'Sante,Exile1,Volibear,Flarke,Hwei,Pinki,Kog'Maw,Boby,Braum,Nenad,Skarner,Stormax,Vi,Milica,Ahri,FlickeR,Jinx,Tasteless,Lulu,1,0
7898,LOLTMNT05_40394,BK ROG Esports,Vitality.Bee,Howling,Rumble,Rhilech,Xin Zhao,Czekolad,Tristana,Hans SamD,Kalista,Hantera,Nautilus,Naak Nako,K'Sante,Daglas,Sejuani,Czajek,Orianna,Jopa,Varus,Stend,Camille,1,0
7899,LOLTMNT05_40403,Klanik Esport,MHSC Esport,C7,K'Sante,jokaa,Lee Sin,Phantomles,Azir,Fatihcan,Kalista,Lauxio,Renata Glasc,Kio,Rumble,Djoko,Xin Zhao,Hydra,Ahri,Axelent,Lucian,Zaremba,Nami,0,1
7900,LOLTMNT05_40415,Partizan Esports,Diamant Esports,Nenad,Rumble,Stormax,Sejuani,Milica,Jayce,FlickeR,Aphelios,Tasteless,Rell,Stefanko,Camille,Blueboar,Volibear,UniqueCORN,Taliyah,Devn,Jinx,Noki,Nautilus,0,1
7901,LOLTMNT05_40417,Crvena zvezda Esports,SPIKE Syndicate,Kektz,Skarner,D4SH,Maokai,6ax,Tristana,Avarice,Jinx,Nikola,Renata Glasc,Hasagi,Ornn,Nighthawk,Vi,gtrik,Ahri,Sentio,Xayah,Nadro,Nautilus,0,1
7902,LOLTMNT05_40418,Esprit Shōnen,Joblife,Eyliph,Gragas,Skude,Poppy,HAWHAW,Tristana,Lucker,Varus,Raxxo,Zyra,Potent,Gwen,Karim kt,Sejuani,xKenzuke,Orianna,Seelame,Kalista,HONOR,Renata Glasc,1,0
